ipv6_plen,ipv6_nxt,frame_len,mqtt_dupflag,mqtt_hdrflags,mqtt_kalive,mqtt_msgid,mqtt_msgtype,mqtt_retain,label,mqtt_len_flag,mqtt_len_null,ipv6_src_fd,ipv6_src_fe,ipv6_dst_fd,ipv6_dst_fe,ipv6_dst_ff
47,17,101,0,0,0,0,0,0,0,0,1,1,0,1,0,0
68,6,122,0,1,60,0,1,0,0,1,0,1,0,1,0,0
156,6,210,3,3,0,0,3,3,0,3,0,0,1,1,0,0
28,6,82,0,0,0,0,0,0,0,0,1,1,0,0,1,0
20,6,74,0,0,0,0,0,0,0,0,1,1,0,1,0,0
32,58,86,0,0,0,0,0,0,0,0,1,1,0,0,1,0
64,6,118,1,1,0,0,1,1,0,1,0,0,1,1,0,0
36,6,90,0,1,0,0,1,0,0,1,0,1,0,1,0,0
39,17,93,0,0,0,0,0,0,0,0,1,1,0,1,0,0
63,6,117,0,1,60,0,1,0,1,1,0,1,0,1,0,0
64,6,118,0,1,60,0,1,0,1,1,0,1,0,1,0,0
65,6,119,0,1,60,0,1,0,1,1,0,1,0,1,0,0
40,6,94,0,0,0,0,0,0,1,0,1,1,0,1,0,0
68,6,122,0,1,60,0,1,0,1,1,0,1,0,1,0,0
36,6,90,0,1,0,0,1,0,1,1,0,1,0,1,0,0
71,6,125,0,1,60,0,1,0,1,1,0,1,0,1,0,0
32,6,86,0,0,0,0,0,0,1,0,1,1,0,1,0,0
67,6,121,0,1,60,0,1,0,1,1,0,1,0,1,0,0
1308,6,1362,32,32,0,0,32,32,2,32,0,1,0,1,0,0
1031,6,1085,24,24,0,0,24,24,2,24,0,1,0,1,0,0
66,6,120,1,1,0,0,1,1,2,1,0,1,0,1,0,0
1322,6,1376,32,32,0,0,32,32,2,32,0,1,0,1,0,0
1460,6,1514,34,34,0,0,34,34,2,34,0,1,0,1,0,0
40,6,94,0,1,0,1,1,0,2,1,0,1,0,1,0,0
1319,6,1373,32,32,0,0,32,32,2,32,0,1,0,1,0,0
1006,6,1060,23,23,0,0,23,23,2,23,0,1,0,1,0,0
40,6,94,0,0,0,0,0,0,2,0,1,1,0,1,0,0
32,58,86,0,0,0,0,0,0,3,0,1,1,0,0,1,0
32,58,86,0,0,0,0,0,0,3,0,1,1,0,1,0,0
24,58,78,0,0,0,0,0,0,3,0,1,0,1,0,1,0
32,58,86,0,0,0,0,0,0,3,0,1,1,0,0,0,1
32,58,86,0,0,0,0,0,0,3,0,1,0,1,1,0,0
32,58,86,0,0,0,0,0,0,3,0,1,0,1,0,0,1
24,58,78,0,0,0,0,0,0,3,0,1,1,0,0,1,0
24,58,78,0,0,0,0,0,0,3,0,1,1,0,1,0,0
32,58,86,0,0,0,0,0,0,3,0,1,0,1,0,1,0
1363,6,1417,8,8,0,8,8,8,4,8,0,1,0,1,0,0
649,6,703,4,4,0,4,4,4,4,4,0,1,0,1,0,0
1151,6,1205,6,6,0,6,6,6,4,6,0,1,0,1,0,0
422,6,476,3,3,0,3,3,3,4,3,0,1,0,1,0,0
679,6,733,4,4,0,4,4,4,4,4,0,1,0,1,0,0
1162,6,1216,6,6,0,6,6,6,4,6,0,1,0,1,0,0
213,6,267,1,1,0,1,1,1,4,1,0,1,0,1,0,0
57,6,111,1,1,0,1,1,1,4,1,0,1,0,1,0,0
1354,6,1408,7,7,0,7,7,7,4,7,0,1,0,1,0,0
